created_at,favorite_count,id,id_str,in_reply_to_user_id_str,quote_count,reply_count,retweet_count,text,withheld_in_countries,name,location,UID
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,66977774,0,0,0,ICH can you advise what number to call you on when in Canada as want to check policy with you,,MikeRach,,1.14405E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT MerlinofCanada Study ranks Canada  in the world for quality of lifeThis is the countrys fourth year in a row in the rankings to,,Lori King,Quebec,394245906
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT SkateCanada Skate Canada Announces  National TeamCreatingHistoryPatinage Canada annonce lquipe n,,xueFIVE,,1.05203E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Because Canada made me go through customs again from a connecting flight in  mins WhyIMissedMyFlight,,KayKay,CtNy,357550196
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT guardian Fantastic arctic fox animal walks km from Norway to Canada ,,Pradeep,Bengaluru South India,140989331
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ShawnMendes Happy Canada day I love Canada   ,,Alin SEORITA,,7.85183E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,1.03E+18,0,0,0,trumpmaga So sorry for your nightmare day at Canadas wonderland  I suspect more incidents like this one ar ,,Beth Bianchi,Toronto Ontario,212453807
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT earthvisuals Alberta Canada ,,lex,,9.19669E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT cnni A young female Arctic fox has shocked scientists by traveling over  km  miles from Norway to Canada in just  days,,MiaCate Kennedy I,Spokane WA NYC Blue Ocean ,27291488
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Win flights to Canada with AirCanada to any of their  destinations from DublinAirport To enter just follow amp retweet,,Eoin,Ireland ,4069211181
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,bringonthelobotomies liberalismiscognitivelydissonantideology Manufacturing and spreading lies about ,,Master Jeff R Creasey,nothanksyoufuckupswhereRU,2609693966
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT DumaSuzanne Oh seems Canada Proud is busted for sending misinformation  When they traced the altered clip had a IP address from St,,Leona Riley RememberHarperNeverCons ,,1.0544E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Win flights to Canada with AirCanada to any of their  destinations from DublinAirport To enter just follow amp retweet,,Through the Lens NI Andy Graham,Northern Ireland,9.75168E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,139847909,0,0,0,sunny Meanwhile the Vaccine Mafia is coming to a state or province near you Here is what I wrote to NB Canada ,,John Hansen,,1177549584
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,We cant think of a better Kingston tribute to our great nation We hope you all enjoyed a spectacular day celebrat ,,Sanctuary Coworking,Kingston Ontario,7.04417E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT Deneze Northerners have more in common travelling eastwest than northsouth we are more connected up here than people realize ,,GrandmaOgre,Coast Salish Territories,260406870
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT JustinTrudeau Happy Canada Day We have a lot to celebrate and its all thanks to Canadians like you  ,,Brian Baum,Toronto Ont,2344216128
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,I just entered for the chance to WIN  of   cash prizes to explore the world and be ReadyForAnything from Ve ,,Chelsea,,3802719209
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Humberstone Speedway Canada Day Showdown June th Photos by Sheppys Racing Photos ,,RW Creations Media,ON Canada,81390979
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Pradeep,Bengaluru South India,140989331
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT DublinAirport Is Canada on your bucket list Weve flights for  to one of  Canadian destinations of your choice with AirCanada  Ch,,Eoin,Ireland ,4069211181
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT lilithofthefire Good for a walk to walk off all that Canada day weekend boozefest  ,,mysexwifesass,England United Kingdom,4040371187
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Now that I know the goat from the Canada Day in Quebec City was one of the queens goats I feel foolish to not ask ,,Sabrina Lee,The Court of Westchester,42355670
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Brd,New York  Ireland,7.3235E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NunatsiaqNews Some Kugluktuk residents celebrate Canada Day by skipping their snowmobiles across the water at Hart Lake Nunavut Pho,,Hache Arlene CM,Yellowknife NT Canada,25484552
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT GroovyBruce Fantastic arctic fox animal walks km from Norway to Canada One hell of a lollygag ,,Cheeky Chops,Unknown,455943080
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT MichelleRempel I wonder if there were all made after Puglaas was conveniently and unceremoniously shunted out of the way ,,Barbara Anne,,9.82861E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT sahowardt Primeras pruebas de viajes basados en la identidad digital  Es hora de implementar la verdadera facilitacin del viaje a to,,EDISON RESTREPO,Bogot Colombia,3884821157
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT denisebatters Uh huh And remember this PMO vets potential judges with Liberal Party database VERY independe,,JForest,,3150800516
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT queersweetgrass dear fellow Natives w Canada Day amp the th of July this week I know how hard it is to see everyone celebrating a co,,j ,Ohio USA,2353750992
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT eamorris lipstweeting cathmckenna Not the tax per se but the Liberal plan includes new Clean Fuel regulations to be added on top,,John Lankers,Alberta,2496406790
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT Deneze Northerners have more in common travelling eastwest than northsouth we are more connected up here than people realize ,,Francis Felidae,club penguin,7.18806E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ksatnews A young female Arctic fox has shocked scientists by traveling over  km  miles from Norway to Canada in just  da,,Raymond lee veazey,,1452558403
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT CNN A young female Arctic fox has shocked scientists by traveling over  km  miles from Norway to Canada in just  days h,,Oluwafemi Alo,Lagos Nigeria,2621415152
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ECCOUNCIL ECCouncil is proud to welcome Michael Ball Information Security Adviser amp vCISO at TeamCISO to the CISO Forum Canada Plann,,cyberpunkninja,Washington DC,1.13385E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT randyhillier It is unprecedented to ask a backbencher to report on and critique a current policy approved by the minister and cabinet,,Janet Greaves,Toronto,340876108
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT FocusDanceNews Week  already Its Monday and we are back with another excellent issue to dive into Featuring festive slides for,,Apelsaft RBLX,,1.09211E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT RobSilver This is great Luckily in Canada no journalists would ever show confirmation bias or hypocrisy like this Ever Not once,,psartore,Calgary Alberta,3333412940
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT PascaleNavarro a nen finit plus de ne pas changer ,,Nicole Paul,,376391827
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT theraptor Happy Canada Day Have a great one Raptors fans    ,,Rafael Pena ,Boston MA,9.02686E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,203132018,0,0,0,cafreeland JustinTrudeau ZelenskyyUa UkrReformConf Give your head a shakeCanada has two official languages Gaelic and English,,Gary Carr,ontario,500289229
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT JaniceP more liberal friendly judges just what we need not ,,Gary Lamphier,Edmonton Alberta,38885578
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT whereismarktuan Toronto Canada  Dallas USA MarkTuan,,Mb,IGOT,8.4595E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT JYPwhispers Sports Chosun GOT  World Tour AmericaCanada Enthusiasm A Successful Start ,,jergee,Indonesia,985592744
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,An Arctic Foxs Epic Journey Norway to Canada in  Days by MEGAN SPECIA via NYT The New York Times ,,Raj Suman,Jhalawar India,8.4693E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT VasekPospisil Felt amazing to be back competing today after such a long road back Still lots to do Was special to have my first matc,,Lo,,2179498922
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,11436952,0,0,0,izzynobre Rapaz se der mole se tu no postar a foto com a bandeira canadense no Canada Day vai ter gente te chamando de ingrato kkkk,,Vinicius Maia Pessoa,,7.07631E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,A disappearing community in Alberta,,Nadia Jannif,Vancouver British Columbia,377059504
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT guardian Fantastic arctic fox animal walks km from Norway to Canada ,,APMorison,Baker City OR,15724985
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,37291498,0,0,0,MarkFoley BBCPolitics brexitpartyuk Interesting response MarkPerhaps Canada would welcome your incredibly ,,IiIiIiIiIiIiI,,1.02911E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT whereismybambam  Toronto Canada  Dallas TX USA EDT Bambam ,,j ELIPSE,bb,2879317052
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT TheVotersSay Canada is running a deficit and will borrow approx  billion  this year percent of that borrowed money will be us,,Nancy Ryckman,Northumberland Ontario,8.82723E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT blysx democracynow larabazelon KamalaHarris Kamala prioritized incarceration over education spent her life rationalizing an arcane,,Putins side chick for Bernie,Im everywhere,4004609957
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT DinaPomeranz Life expectancy at birth in US Canada Argentina Costa Rica Peru Brazil Chile lt Life expectanc,,Jon,,292779390
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT WiltonMusicHall The darkly funny musical OldStockLove by btheatre follows the journey of Chaim and Chaya as they flee Romania and a,,b theatre company,Halifax NS,92361794
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT blogTO Happy nd Canada  Toronto CanadaDay ,,Dale Nastuk,,4764563377
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ASLuhn Arctic fox ran with tracking collar ran  miles across the ice from Norway Svalbard to Canada in only  months Arctic,,Dianna,,1.13271E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,Elijah Jennings,Tennessee USA,9.29072E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Winston Churchill,usa,858835207
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT Peacebychoco  Being nice is what makes Canadians unique being free and diverse is what makes us strong amp being humans helping th,,Dianne Brown,Mississauga,262935665
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT deAdder This is the newspaper  chronicleherald I still do work for in Atlantic Canada as part of the SaltWireNetwork  They deserve,,Henderson,Nova Scotia Canada,184983173
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Thanks AgGrowthIntl for sponsoring our info booths and passes Make sure to check them out at booth  on the cor ,,Ag in Motion,Saskatoon Saskatchewan,2980460550
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,We hope our friends in Canada had a lovely Canada Day Yesterdays holiday also marked Wilmacs th year in Canada ,,Wilmac,Rochester NY,216014937
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT AranLockwood Canada is not a post national state with no core identity We are English and French Our Monarch is Queen Elizabeth,,Barry L Dreger,,329366859
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,23615682,0,0,0,danielptucker July st is Canada day please respect the immigrants in your community,,cole slaw,Chicago IL,310534907
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,449356283,0,0,0,GarbaMmze Jahmensky belliciste alishizzy Canada,,Raspberry,Montreal Canada,1.00713E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,  cdnpoli,,Janis Sexton,Newfoundland and Labrador Can,280082481
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Beaucoup daction dans le monde du golf ce weekend Le compterendu de nos partenaires chez Titleist,,GolfCanadaFr,Oakville Ontario,1.09253E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT whereismarktuan Toronto Canada  Dallas USA MarkTuan,,,Thaiand,9.31355E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT owenawhaley Macron Youngest President of France ever experienced statesmanMay Prime Minister of the United Kingdom graduate of,,StillNotMyPresident ImpeachTrumpNow TeamPelosi,Remnants of USA,7.97554E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,Sebiyeet,,4171132948
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT InYourFaceFilms Here isrusthxc Hard LuckJune  Toronto Ontario CanadaLink in Bio ,,UNITB,Blappin bleaks,175532535
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,I was interviewed for two of the sections of the recent CBCNews The Royal Fascinator Newsletter  What Should a P ,,Carolyn Harris,Toronto Ontario Canada,492410345
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Environmental Quality Lead Fluor Canada Ltd Windsor ON The Environmental Quality Manager is the responsible f ,,Jobs on Elutaca,Canada,92840485
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT daltdixon Man if Kawhi announces on the th that hes staying in Canada that would be the ultimate troll,,Paul Lyn,,1880718092
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT mouthygurl These women assaulted and spit on an  year old Muslim girl at Canadas Wonderland they are from Alberta do your thing T,,Catsmeat Potter,,8.39527E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,9.79E+17,0,0,0,PhilippeLagasse I often wonder if the death of QE II esp if Charles reigns may ignite a long overdue conversati ,,Chris Alemany,,16540752
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,IE SB Crash from MN  to Exit   Little Canada Road Little Canada ,,MnDOT Traffic,Minnesota,44124628
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,My parents brought me to Canada from Hong Kong as a yo I feel lucky to be Canadian today because of safety educa ,,Dr Karli Kay,Treaty ,1.12327E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT davelackie In honour of Canada Day were giving away DSquareds Wood pour Femme fragrance  a fresh woodyfloral for her with notes,,MommaP,,8.35662E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,3335619227,0,0,0,JamesGRickards AdairTurnerUK On a recent trip to Lagos I found that many young people  working age population a ,,Michael,London,3335619227
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT LeonardRoxon Its time that we all collectively spread this so that this animal can be brought to justice Far too many incidences an,,mser,Canada,1.09435E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT elcamino AhemBonne fete du Canada  ,,Zel Farlin,Ontario Canada,1.06999E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Hey RobCFAdvocate thank you  Your support means a lot to me,,Janelle Hanson,Madison WI,426731682
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,It just really ethically scares me Caution urged as scientists look to create humanmonkey chimeras ,,Edmonton Journal,Edmonton Alberta Canada,15769858
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Take advantage of our Summer Sizzler Sale now at your local Grasshopper dealer ,,Grasshopper Mowers,Moundridge Kansas,31120183
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT Rainmaker This is the visual representation of the path of a young arctic fox that walked across the ice from Norways Svalbard is,,Marc Keewee,Barcelona,321066323
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Jay Petersen,Grande Prairie Alberta,1.06706E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,578142848,0,0,0,AmandaLisa natesaundersF Being the example of what What does Canada have to do with forcing Max to start from the back of the field,,JustRox,Helena MT,75563163
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT mpalota rayzich johnstongarth HockeyYEGExpert PremierBradWall Thats semantics Theres only one tax payer amp those of us in wes,,theJoker,,9.55262E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Here are six things to consider when your family comes to visit including travel insurance like Manulife CoverMe ,,Manulife Newsroom,,2163537854
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT nywolforg WOW A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey cov,,Yvonne Zavithsanos,,899057311
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,603389694,0,0,0,XiphosB Yeah I was trying to be funny but it didnt come out that way and now even I dont know where I was goin ,,Charles with a Hammer,Tennessee USA,7.39165E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,His Holiness Hazrat Mirza Tahir Ahmad rh the th Caliph of the Ahmadiyya Muslim Jamaat on the occasion of the ,,Jalsa Salana,,2386479459
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,My impromptu visit to Canadas Wonderland meant a surprise run in with this rockstar mrsgeekchic WDC TOR ,,Jen Giffen,York Region ON Canada,360965292
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT alexjauld Happy Canada DaySo unbelievably appreciative to live in such a diverse and welcoming Country,,Harpsama,Fraser Valley,1868386610
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,lultramaratona della volpe artica   km in  giorni   km al giorno ,,giancarlo alberici,via Ronchi  Pescara ,2167890876
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Hey Canada please take over for us now Were dying from a surfeit of idiots down here,,GreenGodless,Third Planet From the Sun,97338211
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NWACCA When asked Do you feel that the federal government respects your community and identity  per cent of Indigenous responde,,Centre for Indigenous Environmental Resources,,1.11244E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT EdtheSock I was at MitzieHunters CanadaDay event It was nonpartisan nonpolitical There were NO speeches mentioning the Liberal,,Bernadette ,StirlingRawdon Ontario,69202119
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT nickozaki me after an episode of handmaids tale ,,,,2955844855
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT baldguy Happy Canada Day We set up on the Granville St Bridge this evening targeting speeders  speeders were stopped  were,,John ,Vancouver BC Canada,40084917
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT iguinorem o mundo podia ser todo assim se vocs no ficassem jogando lixo em tudo quanto  lugar SEUS ARROMBADOS DO CARALHO ,,Laureta Mafiosa,Na merda ,1.00607E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jandles So many idiots with this takeKD KD had a  lead to GSW KD and co blew said  lead KD went and joined said team,,moodball,Chicago IL,2341315543
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,HappyCanada Day pnpcanada ,,akram israr,torontoontario  canada,2819496752
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,For health care providers Caring for Kids New to Canada  Immunizations Bringing Newcomer Children Up to Date  ,,Immunize Canada,Canada,57703513
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT sedaghathr                  ,,Meysamkarimi,Urmia city  Great IRAN,1.09822E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT warriorwin ZMRK signs LOI for Aeroponleaf  you can invest at Ground level medicalcannabis PotStocks spy ,,DBANK,Wall Street NY,227216564
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,730846399,0,0,0,I notice media and ofc our PM talked about how great it was that they were giving back to the community by eventual ,,Ronnie,Canada,730846399
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT stephenhuddart Important news for Canadas social sector  and all who are working on pathways to sustainable equitable futures jwm,,Victoria White,Canada  Everywhere,24576939
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ASLuhn Arctic fox ran with tracking collar ran  miles across the ice from Norway Svalbard to Canada in only  months Arctic,,ACB,,1.1459E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT HusqvarnaCA Happy Canada Day Today we want to give a special shout out to all the Canadian loggers and foresters who help keep our f,,Bryan Reid Sr,Williams Lake,8.00929E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Nigel,Rockville MD,8.28753E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,,,Pamela Pouley,Cascadia,257747854
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,54904679,0,0,0,AirCanada What a way to start a vacation Our Gate agent yelled at us to check our bags Didnt even look when the ,,Danny Dagan,San Jose CA,190159480
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT itchfaceclinton IDirtlump barbarastarr smfehir anna ravenking newhandle HappyintheWest UpKeeks angelangulus Alzer,,dano fretman,,9.55664E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT JohnGormleyShow No better than globeandmail piece this morning from Justin Ling gawd help us on climate as the societycollapsing,,Mel Pratt,Lanigan Saskatchewan,2966789376
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jeffoneilshow TransLink is raising singleuse transit fares by five to  cents along with a three per cent hike for the parking tax,,CFOX,Vancouver,18920863
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Ravioli Raccoon ,Hartford Connecticut,150775823
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT nspector This makes fordnations exchief of staff look like an angel  cdnpoli,,Nick Ovsenek,Saskatoon,281715248
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT nobyrnelaw As a law professor I have done dozens of interviews with Brunswick News reporters over the past  years I will no longer,,EliRauwen,Canada Earth,7.1669E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,An Arctic Foxs Epic Journey Norway to Canada in  Days by MEGAN SPECIA via NYT The New York Times ,,George Gallagher,Pennsylvania,37534585
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,Dont miss the th anniversary for the National FinTech Canada Conference Purchase your Early Bird Tickets now bef ,,FinTech Canada,Toronto Ontario,8.64245E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,reflective decals that I installed on Saturday morning for Pioneer Landscaping This mowing trailer has never l ,,Kingdom Mind Media,,3306636823
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,I absolutely havent been on here on a bit but Im hoping everyone enjoyed the long weekend amp Canada day ,,Cyn   lifestyle  Ottawa,Ottawa Ontario,1.06456E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT ASLuhn Arctic fox ran with tracking collar ran  miles across the ice from Norway Svalbard to Canada in only  months Arctic,,Pradeep,Bengaluru South India,140989331
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jasonlietaer Between the fishing licences and the judgeships things are going pretty well for the friends relatives and neighbours o,,GrandRiverContrarian,Fordlandia Turtle Island,9.63402E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT TORGuardian Armed with confetti glowsticks and an abundance of relentless energy theyve taken their explosive live show to over ,,Richard Summerbell,Toronto,2353185104
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT jessemodz Canada Day   this woman was diagnosed with Stage  Lung and Brain Cancer Immediately she went into brain surgery We d,,Marian Mooney,,9.76992E+17
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT TwitchSings  Happy Canada Day from Twitch Sings We just dropped  new tracks made famous by Canadian legends Alanis Rush Le,,Derpalicious,Chasing clouds,267342549
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT NatStClair A young Arctic fox has walked across the ice from Norways Svalbard islands to northern Canada in an epic journey covering,,Matt Pomara,EmpireGotham,1262845147
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT guardian Fantastic arctic fox animal walks km from Norway to Canada ,,Grace Murphy,Glasgow UK,325688284
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT IWKHealthCentre Heading to adult care Were recruiting patients ages  from across Atlantic Canada who will transfer to adult car,,Perri Tutelman,Halifax Nova Scotia,445945598
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,This is powerful But where are you really from A Prof in cultural identity explains what it means,,Dr Tanvir Hussain,Nottingham England,22083710
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,shell exxon chevron texas california ny la houston energy canada usa usa canada saudiarabia ,,BabyAWACS KISS Chris,BabyAWACS  TRULY independent,2181045924
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT XenAndCL Our next giveaway starts today and will run until Sat Jul  at  PM This month the winner will receive our Limited Ed,,DeShkeySnper,canada,138534583
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT CanadianCrown Today on the first Dominion Day Canada Day July st   Queen Victoria granted Canadas first Prime Minister Jo,,Gagan  Raptors  NBA Champs,,21078531
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT WTOP A young female Arctic fox has shocked scientists by traveling over  miles from Norway to Canada in just  days ,,alxBrown,Silver Spring MD,42681800
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,wildlife,,gbafterbrex,,1.13187E+18
2019-07-02 15:26,0,1.14608E+18,1.14608E+18,,0,0,0,RT EmilyLeedham Long wait times are not inherent to public health care in Canada  they are a direct result of austerity We could inve,,Ken,Pender Island,1390577588
